TDRCODE,PAYSCODE,SEPARATOR,FILE_NAME,FILE_TYPE,TRCTYPELIGNE,FIELD_NAME,POSITION,LENGTH,CONSTANT_FLAG,MANDATORY,ALIGNEMENT,FILLER,CONTENT
REJET,FR,,DUMB_NAME,TXT,,,,,,,,,
,,,,,DETLOT1,DUMB1,1,2,1,,,,34
,,,,,DETLOT1,NUMEROTAGE,3,6,,,,,
,,,,,DETLOT1,DUMB2,9,2,1,,,,81
,,,,,DETLOT1,DATE_JJMMAA,11,6,,,,,
,,,,,DETLOT1,CODE_OC,17,1,,,,,
,,,,,DETLOT1,CODE_ADHERENT_DESTINATAIRE_REJET,18,4,,,,,
,,,,,DETLOT1,CODE_ETABLISSEMENT,22,5,,,,,
,,,,,DETLOT1,CODE_GUICHET,27,5,,,,,
,,,,,DETLOT1,NUMERO_DE_COMPTE,32,11,,,,,
,,,,,DETLOT1,NOM_DU_DONNEUR_D_ORDRE,43,24,,,,,
,,,,,DETLOT1,NUMERO_EMETTEUR,67,6,,,,,
,,,,,DETLOT1,CODE_OC,73,1,,,,,
,,,,,DETLOT1,CODE_ADHERENT_PRESENTATEUR_REJET,74,4,,,,,
,,,,,DETLOT1,CODE_ETABLISSEMENT_DESTINATAIRE,78,5,,,,,
,,,,,DETLOT1,CODE_GUICHET_DESTINATAIRE,83,5,,,,,
,,,,,DETLOT1,NUMERO_COMPTE_DESTINATAIRE,88,11,,,,,
,,,,,DETLOT1,NOM_DESTINATAIRE,99,24,,,,,
,,,,,DETLOT1,REFERENCE_BANQUE_EMETTRICE_REJET,123,6,,,,,
,,,,,DETLOT1,LIBELLE_DOMICILIATION,129,24,,,,,
,,,,,DETLOT1,LIBELLE1,153,31,,,,,
,,,,,DETLOT1,LIBELLE2,184,31,,,,,
,,,,,DETLOT1,DATE_ECHEANCE_PRELEVEMENT_JJMMAA,215,6,,,,,
,,,,,DETLOT1,REFERENCE_D6_PRELEVEMENT,221,6,,,,,
,,,,,DETLOT1,CODE_REJET,227,2,,,,,
,,,,,DETLOT1,MONTANT_COMPENSE,229,12,,,,,
,,,,,DETLOT2,DUMB3,1,2,1,,,,34
,,,,,DETLOT2,NUMEROTAGE,3,6,,,,,
,,,,,DETLOT2,DUMB4,9,2,1,,,,83
,,,,,DETLOT2,DATE_JJMMAA,11,6,,,,,
,,,,,DETLOT2,CODE_OC,17,1,,,,,
,,,,,DETLOT2,CODE_ADHERENT_DESTINATAIRE_DCD,18,4,,,,,
,,,,,DETLOT2,CODE_ETABLISSEMENT,22,5,,,,,
,,,,,DETLOT2,CODE_GUICHET,27,5,,,,,
,,,,,DETLOT2,NUMERO_DE_COMPTE,32,11,,,,,
,,,,,DETLOT2,NOM_DU_DONNEUR_D_ORDRE,43,24,,,,,
,,,,,DETLOT2,NUMERO_EMETTEUR,67,6,,,,,
,,,,,DETLOT2,CODE_OC,73,1,,,,,
,,,,,DETLOT2,CODE_ADHERENT_PRESENTATEUR_DCD,74,4,,,,,
,,,,,DETLOT2,CODE_ETABLISSEMENT_DESTINATAIRE,78,5,,,,,
,,,,,DETLOT2,CODE_GUICHET_DESTINATAIRE,83,5,,,,,
,,,,,DETLOT2,NUMERO_COMPTE_DESTINATAIRE,88,11,,,,,
,,,,,DETLOT2,NOM_DESTINATAIRE,99,24,,,,,
,,,,,DETLOT2,REFERENCE_BANQUE_EMETTRICE_CORRECTION,123,6,,,,,
,,,,,DETLOT2,LIEU_PAIEMENT_CORRIGE,129,24,,,,,
,,,,,DETLOT2,LIBELLE1,153,32,,,,,
,,,,,DETLOT2,CODE_ETABLISEMENT_CORRIGE,185,5,,,,,
,,,,,DETLOT2,CODE_GUICHET_CORRIGE,190,5,,,,,
,,,,,DETLOT2,NUMERO_COMPTE_CORRIGE,195,11,,,,,
,,,,,DETLOT2,RESERVE,206,9,,,,,
,,,,,DETLOT2,DATE_ECHEANCE_PRELEVEMENT_JJMMAA,215,6,,,,,
,,,,,DETLOT2,REFERENCE_D6_PRELEVEMENT,221,6,,,,,
,,,,,DETLOT2,CODE_REJET,227,2,,,,,
,,,,,DETLOT2,MONTANT_NUL,229,12,,,,,
,,,,,FINLOT,DUMB5,1,2,1,,,,39
,,,,,FINLOT,NUMEROTAGE,3,6,,,,,
,,,,,FINLOT,CODE_OPERATION,9,2,,,,,
,,,,,FINLOT,RESERVE,11,6,,,,,
,,,,,FINLOT,RESERVE,17,56,,,,,
,,,,,FINLOT,RESERVE,73,156,,,,,
,,,,,FINLOT,MONTANT_TOTAL,229,12,,,,,
,,,,,TETLOT,DUMB6,1,2,1,,,,31
,,,,,TETLOT,NUMEROTAGE,3,6,,,,,
,,,,,TETLOT,RESERVE,9,2,,,,,
,,,,,TETLOT,DATE_DE_CREATION_JJMMAA,11,6,,,,,
,,,,,TETLOT,CODE_CHEF_DE_FILE,17,5,,,,,
,,,,,TETLOT,CODE_ETABLISSEMENT,22,10,,,,,
,,,,,TETLOT,NUMERO_DE_COMPTE,32,11,,,,,
,,,,,TETLOT,NOM_DU_CLIENT,43,24,,,,,
,,,,,TETLOT,RESERVE,67,6,,,,,
,,,,,TETLOT,CODE_CHEF_DE_FILE,73,5,,,,,
,,,,,TETLOT,CODE_ETABLISSEMENT,78,5,,,,,
,,,,,TETLOT,CODE_GUICHET,83,5,,,,,
,,,,,TETLOT,NUMERO_DE_COMPTE,88,11,,,,,
,,,,,TETLOT,NOM_DU_CLIENT,99,24,,,,,
,,,,,TETLOT,CODE_CENTRE_DE_TRAITEMENT,123,6,,,,,
,,,,,TETLOT,RESERVE,129,112,,,,,
